"4384125200900","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","2500","2752"
"4262107901744","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","0","0","1","0","0","2000","2753"
"4450095249895","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","5000","2754"
"2926090668680","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","5000","2755"
"4323065465893","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","1","1","0","0","5600","2756"
"4384064399901","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","0","0","1","0","1","4400","2757"
"4751064088813","PROPIA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","3","1","0","1","1","0","0","4300","2758"
"4414111533174","PRESTADA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","4900","2759"
"476092704048","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4200","2760"
"2392050582492","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","5300","2761"
"0509129997858","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","0","0","0","1","0","0","0","5000","2762"
"4370016336197","PRESTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","800","2763"
"4217088433671","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3000","2764"
"4228012020199","PRESTADA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","1400","2765"
"4383064506755","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","1","0","1","0","1","2000","2766"
"4411017509646","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","1","0","1","0","0","5000","2767"
"4262090078945","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","NO","0","1","0","0","0","0","0","0","0","2500","2768"
"4750064074210","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","1","1","2","0","0","0","1","0","0","1500","2769"
"4374098347579","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","0","0","6000","2770"
"3989130389611","RENTADA","MATERIAL/LAMINA","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2500","2771"
"4367064245289","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","0","0","1","0","1","0","0","1500","2772"
"4368016283280","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","1","0","0","0","0","0","0","1200","2773"
"0583015025493","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","1","1","1","2","1","7000","2774"
"4360080375024","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","0","1","1","0","1","0","1","0","0","2500","2775"
"4496016296162","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","1","1","1","0","3600","2776"
"4805004560486","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","1200","2777"
"4495065741912","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","3200","2778"
"4421011606060","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","0","0","0","1","0","0","3500","2779"
"4384107966976","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","0","0","0","0","0","1","0","0","3200","2780"
"4496125039988","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","1","0","2400","2781"
"4307086172627","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","POZO","TIERRA","FOSA SEPTICA","SI","0","0","1","0","0","0","0","0","0","2000","2782"
"0381093048352","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","1","4000","2783"
"4262041217654","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","3200","2784"
"0571064745399","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","2","1","0","0","1","1","1","3500","2785"
"0518064581002","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","0","0","0","1","1","0","5000","2786"
"0551064308163","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","5000","2787"
"4496064658190","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","1","1","1","0","8000","2788"
"4384125039072","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","1","1","0","0","0","1","0","0","1800","2789"
"4496016436358","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","1","4000","2790"
"44960178824440","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","1","0","3000","2791"
"4384135577314","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","1","1","0","1","5600","2792"
"4382106389638","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2793"
"4345065713491","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","2","1","0","0","1","0","0","2800","2794"
"4345125387089","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3200","2795"
"2234088368463","PRESTADA","CONCRETO","CASA INDEPENDIENTE","POZO","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","2000","2796"
"2229090754754","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","POZO","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","1","0","5800","2797"
"0551127904311","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","0","1","1","1","1","7000","2798"
"4383124862722","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","4800","2799"
"4262098212799","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","4000","2800"
"4421088473487","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1200","2801"
"4384114550914","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","1800","2802"
"2409065863529","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","1","1","0","0","5000","2803"
"4495017704376","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","1","1","0","0","3000","2804"
"4311088237980","PRESTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2400","2805"
"4384065228142","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","4400","2806"
"4781134464418","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","2800","2807"
"4310064483760","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","0","0","1","1","0","1","4500","2808"
"4496131797070","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2400","2809"
"4374118463711","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","1","0","0","0","1","0","0","1920","2810"
"4750117202272","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","1","0","0","0","1","0","0","4000","2811"
"2397017562243","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","2","0","0","0","1","0","0","6000","2812"
"4308106746310","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","1","1","0","1","0","1","0","0","2400","2813"
"4362093043532","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3200","2814"
"4362093043532","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3200","2815"
"4475093087124","RENTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","0","3200","2816"
"4384065026291","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","2500","2817"
"4384115316557","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","3500","2818"
"4498093129082","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","3","1","1","1","1","0","0","4800","2819"
"4384017517819","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","0","1","0","0","5000","2820"
"4384050163926","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","6800","2821"
"4384114890218","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","0","0","0","0","0","0","0","0","0","2200","2822"
"4384065929253","RENTADA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","1","1","0","1","0","0","2000","2823"
"1107093061942","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","0","1","1","1","0","0","2600","2824"
"4497017626517","PRESTADA","CONCRETO","CASA INDEPENDIENTE","PIPA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","3000","2825"
"4497064247446","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1600","2826"
"4384065828246","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","0","1","0","0","6000","2827"
"44440017540127","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","1","0","8000","2828"
"4384109964625","PRESTADA","LAMINA/MADERA","CUARTO VECINDAD","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","0","0","1","0","0","0","1","0","0","3600","2829"
"4384016265804","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","1","0","1","0","0","2400","2830"
"4384106467543","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","1","0","0","1","0","0","3000","2831"
"4384102368062","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","0","0","1","0","1","0","0","7000","2832"
"4384116623482","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1000","2833"
"4382017612029","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","1","1","0","0","6000","2834"
"0534064920575","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","1","0","1","0","0","3000","2835"
"4239064553601","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","6000","2836"
"4384016474608","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","0","0","0","0","0","0","0","2000","2837"
"438465675114","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1000","2838"
"4384064840552","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","3200","2839"
"4984017532168","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","1","1","0","0","3000","2840"
"4384097415527","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","1","0","4000","2841"
"4384064921336","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","0","1","0","0","4000","2842"
"4384065841768","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","5000","2843"
"4384112909900","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","2350","2844"
"4384065107074","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","0","1","1","0","8000","2845"
"4384065246260","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","NO TIENE","SI","1","1","1","0","1","0","1","0","0","1000","2846"
"1684124362301","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","0","0","1","0","0","3000","2847"
"4384090761043","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","FOSA SEPTICA","SI","1","1","1","0","1","1","0","0","0","4000","2848"
"4384123677203","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","3700","2849"
"4384017739102","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","0","1","0","0","0","1","0","0","3000","2850"
"4384097243775","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","1000","2851"
"4747117302574","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","1","0","0","1","1","0","3000","2852"
"4751015694948","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","1","0","0","1","1","0","4000","2853"
"0580109283003","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","1","0","0","1","0","0","10","2854"
"4384017929017","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","1","0","1","0","0","3000","2855"
"0640120712072","PRESTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","1000","2856"
"4495016283002","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","1","0","1000","2857"
"438416441535","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","1","0","3000","2858"
"4384131567738","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","1","0","1","1","0","0","0","3000","2859"
"4384065989985","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1400","2860"
"4384119643377","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","2000","2861"
"4384015723271","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","1","0","1","1","0","1","3000","2862"
"4384088423088","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","1","1","1","0","2000","2863"
"438464894667","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","1000","2864"
"4384016344450","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2865"
"4384093133059","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2000","2866"
"4384064932912","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2000","2867"
"4384064734681","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","1","0","0","1","0","0","4500","2868"
"4384112814635","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","1","1","0","1","1","0","3000","2869"
"4384092242355","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","0","0","0","0","1","0","0","2400","2870"
"4384065713569","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","6000","2871"
"4384064812591","PROPIA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","TIERRA","FOSA SEPTICA","NO","1","1","1","0","0","1","1","0","0","2400","2872"
"438465781944","RENTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","0","0","0","0","0","1","0","0","2800","2873"
"4360016338428","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","0","0","1","1","0","3000","2874"
"4495096556740","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","3000","2875"
"4497065023087","PRESTADA","MADERA/CARTON","CUARTO VECINDAD","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","1","1","1","0","0","1","1","0","0","2800","2876"
"4384064894405","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","2","1","1","0","1","0","1","0","0","4000","2877"
"442465893186","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","1200","2878"
"4384065513283","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","FOSA SEPTICA","SI","0","0","1","0","0","0","1","0","0","2000","2879"
"4384090721202","PROPIA","CONCRETO","DEPARTAMENTO","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","0","0","0","4500","2880"
"4384088430300","PRESTADA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","1","0","0","0","1","0","0","1200","2881"
"4384090075775","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","FOSA SEPTICA","SI","1","1","1","0","0","0","1","0","0","2000","2882"
"4339016233737","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","0","0","0","0","1","0","0","1200","2883"
"4244016235806","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2500","2884"
"4248093069070","PROPIA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2885"
"4248016238752","PROPIA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","1","0","1","0","0","4000","2886"
"4245064874299","RENTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","1900","2887"
"0274016239538","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2888"
"4249016239484","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","1","1","0","1","0","0","2400","2889"
"4229017506656","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","1400","2890"
"4249134211255","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2400","2891"
"4249104572768","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","2","0","0","0","1","0","0","1200","2892"
"4228123940851","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","1","0","1","0","1","3000","2893"
"4245132009170","PROPIA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3000","2894"
"4245016236836","PROPIA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","0","0","0","0","1","0","0","2800","2895"
"4244016236196","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","2400","2896"
"4244093001012","RENTADA","CONCRETO","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","0","1","0","0","3000","2897"
"427016214917","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","3000","2898"
"4276016248030","RENTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","1","1","1","0","0","2500","2899"
"4245016236279","PRESTADA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","1","1","0","0","4600","2900"
"4276016247290","PROPIA","MADERA/CARTON","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","2800","2901"
"4244016235767","PROPIA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","1000","2902"
"4245064231681","PRESTADA","MATERIAL/LAMINA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","0","0","0","2000","2903"
"4244016235877","PROPIA","CONCRETO","CASA INDEPENDIENTE","RED PUBLICA","CEMENTO","RED PUBLICA","SI","1","0","1","0","0","1","1","0","0","2000","2904"
"4244132406921","RENTADA","MATERIAL/LAMINA","CUARTO VECINDAD","RED PUBLICA","CEMENTO","RED PUBLICA","SI","0","0","1","0","0","0","1","0","0","1500","2905"
"4244132076073","RENTADA","LAMINA/MADERA","CASA INDEPENDIENTE","RED PUBLICA","MOSAICO","RED PUBLICA","SI","1","1","1","0","0","0","1","0","0","4000","2906"
